"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at"
"BWBSub",57.3923757936056,-115.68513040911,828.587247867876,-1.77289833491268,-21.3200216596724,35.5438202247191,477.473263841884,299.895762826587,956.792608636794,167.286584540409,-23.8615405441993,-7.20801407878706,6.79981047786652,-5.31555435224042,-13.2531474211453,5.29834844997969,19.1921077568702,4.1659672397455,75.1762555841343,85.6376066062001,215.625964532286,101.034384729931
"BWBSuf",53.4801859559383,-117.05161299871,1285.72749510763,1.68156911581569,-10.7565379825654,24.1726116349404,657.75974025974,432.315157445294,940.606208859634,189.478651485501,-15.2406244440491,-4.30547055684042,6.54014410247287,-3.63867639210105,-3.92424835438534,8.08373065290873,18.2971179505426,7.63839174524106,96.8822273616794,135.801725671589,299.470112079701,125.602383917452
"CCHun_CA",39.4513464101363,-122.556627296439,558.666338582677,14.9262467191601,6.33910761154856,18.5505249343832,751.250656167979,45.5301837270341,3705.91601049869,7.96981627296588,1.99816272965879,5.88700787401575,14.361811023622,8.83293963254593,12.2892388451444,19.9326771653543,32.5922572178478,23.5146981627297,398.879265091864,160.61811023622,14.6692913385827,177.11154855643
"CDFmm_OR",44.6630602511452,-123.077012017332,140.848097232338,11.1394027676621,3.98963947560087,14.7863255644574,1200.53095411508,181.725600873999,2434.40823015295,30.6864530225783,1.07294246176256,3.97845957756737,9.92407137654771,5.91895484340859,8.69426438455936,15.9580298616169,25.7888747268755,17.7799526584122,528.916970138383,271.277858703569,78.0673707210488,322.278951201748
"CDFmm_WA",48.3409454815469,-122.82098138733,69.0820643134518,9.78121827411167,3.47779187817259,12.8369289340102,824.036802030457,182.794416243655,1987.2423857868,26.1548223350254,1.29619289340102,4.35,10.2053299492386,6.13426395939086,7.25177664974619,13.5166243654822,21.0890862944162,14.4064720812183,319.517766497462,175.600253807107,91.9048223350254,236.970812182741
"CDFxm_CA",41.5960326699944,-122.505314896245,868.698482623593,11.2018600097895,2.0431718061674,19.7108663729809,699.645619187469,95.2628487518355,2633.69848262359,35.9260890846794,-1.99549681840431,2.07542829172785,10.7608418991679,4.45349975526187,8.02883015173764,16.9329906999511,29.7571708272149,19.621928536466,317.096916299559,159.837493881547,42.4356338717572,180.26774351444
"CMAun_CA",40.0621198681441,-120.327083333178,2685.484375,2.634375,-4.675,17.325,1310.75,174.65625,759.03125,797.90625,-9.1375,-6.271875,3.975,-1.890625,0.73125,5.934375,18.09375,9.55,626,324.5,73.625,286.84375
"CMAun_OR",43.5926039367868,-121.882843137104,2339.47426470588,2.17573529411765,-4.93823529411765,16.5522058823529,2150.47794117647,306.235294117647,665.279411764706,1290.01470588235,-7.99779411764706,-5.71176470588235,3.42352941176471,-1.09779411764706,-0.563970588235294,4.75,16.4544117647059,8.13823529411765,930.801470588235,509.963235294118,135.919117647059,573.742647058824
"CMAun_WA",47.9898602244798,-121.904858657093,1869.69581861013,2.2416961130742,-5.01001177856302,15.9524146054181,2846.05653710247,478.932862190813,637.186101295642,1531.35806831567,-7.45170789163722,-4.19140164899882,4.4356890459364,-0.430153121319199,-1.06890459363958,4.84852767962309,14.7932862190813,7.01861012956419,1210.83274440518,600.3074204947,220.660777385159,814.275618374558
"CMXdm_OR",41.04946091125,-122.482491129051,957.678866624922,11.3699937382592,3.07813400125235,18.1757169693175,1206.37845961177,116.610394489668,2632.7155917345,49.5425172197871,-0.84087664370695,2.55989981214778,11.1192485911083,5.71542892924233,8.50473387601753,16.0705072010019,28.5405259862242,19.2893800876644,570.528240450845,288.635942391985,41.1844708829055,306.032185347527
"CMXwm_OR",41.2225298095647,-123.570141877743,737.599055475849,11.7057269249163,4.66530368244859,15.4704447632712,1984.83919177427,189.838593974175,2642.93543758967,53.4821855571497,0.74531324725012,2.96024629363941,10.2295193687231,6.53083452893353,9.85022716403635,16.0934241989479,27.5460545193687,19.6874342419895,933.467599234816,469.506336681014,61.9111669057867,519.958990913439
"CMXxm_CA",39.62849974501,-122.204883785129,736.854316546763,13.691477587161,5.62772551189817,17.7583287216381,1176.43497509685,79.9983397897067,3301.21361372441,17.8599889319314,1.0595462091865,4.49706696181516,12.812562257886,7.59977863862756,11.4793580520199,18.4798007747648,31.1335915882678,22.4700608743774,583.206419479801,280.530713890426,23.0215827338129,289.651355838406
"CRFdh_CA",40.2914523064748,-123.908349012084,297.275896392913,12.293446221386,7.25067419253685,10.4205707118219,1505.61743493258,121.854499843211,2694.39071809345,13.2696770147382,3.07121354656632,4.90319849482596,9.89303857008467,7.42875509564127,12.5619316400125,16.416995923487,23.7772969582941,20.290624020069,709.481969269363,373.840388836626,35.0699278770775,387.219818124804
"CVGdm_CA",39.5281100535098,-122.013074428944,78.1293346489991,16.409021708486,6.98773611502678,19.2586411051593,531.825768254863,36.588102621934,4203.43022272343,3.58725683676346,3.0604454468565,7.8882153932901,15.4287848886383,9.53617141246123,13.2235692134198,22.5577107414717,34.4937411897378,25.0711869185227,273.265576543558,119.411051592895,12.5585001409642,126.58190019735
"CWFds_CA",39.9343079650872,-120.904961795453,1638.49484240688,8.18383954154728,0.00320916905444126,18.2379369627507,1270.91461318052,123.316332378223,1837.0441260745,197.467621776504,-4.96429799426934,-1.19535816618911,7.58893982808023,1.85071633237822,6.3130659025788,13.0974212034384,25.8300859598854,16.9473925501433,604.431518624642,315.044699140401,46.2246418338109,305.187392550143
"CWFmm_OR",41.7836909503692,-122.310248884162,1316.44711637487,8.81204943357364,0.952584963954686,17.4676622039135,1248.4885684861,158.936766220391,1938.79423274974,138.428630278064,-2.92566426364573,0.17653964984552,8.60943357363543,3.56481977342945,6.26749742533471,13.0000205973223,25.39491246138,16.4039546858908,552.94026776519,305.001853759011,63.4852729145211,327.053759011329
"CWFwm_OR",41.7932935109544,-123.321111427881,1243.2087849401,9.60330861380491,2.4654877353109,16.2003993154592,1840.91272104963,184.044495151169,2086.20308043354,143.331431831147,-0.837136337706788,1.2999429549344,9.91580148317171,5.668625213919,7.01226468910439,12.8414717626925,24.5776383342841,16.3351397604107,858.884768967484,430.157444381061,64.3154592127781,487.592127780947
"CWHdm_OR",44.4423722223446,-123.165680599518,502.731866612027,9.90923061161766,3.17935662329679,14.2173855137793,1971.5853908411,289.684458559574,2080.29126114128,91.8361848171294,0.388904825325274,2.74628624116382,9.11929105624424,5.60505071201721,7.64839668066796,13.911033705563,23.5726360004098,16.284940067616,859.971519311546,459.374859133285,121.30918963221,530.926544411433
"CWHdm_WA",47.2723409712681,-122.431010673373,347.784688946827,9.21341591679327,2.05664368353395,14.7536519808344,1865.95290405516,341.637022320907,1914.98048381442,125.838144209419,-0.376814304078532,2.70255930816875,9.34409255580227,5.11426901951619,6.28050718709828,13.4002337267734,22.4989949748744,14.7436134159168,773.076078064742,418.80588991469,159.061002687858,515.008180437069
"CWHds_WA",48.1528568230076,-121.070482865891,875,5.59252336448598,-3.54953271028037,18.9485981308411,1686.8785046729,257.252336448598,1299.67289719626,584.588785046729,-6.29626168224299,-1.47383177570093,6.88411214953271,0.890654205607477,1.19626168224299,10.3411214953271,21.6392523364486,11.6028037383178,770.682242990654,312.691588785047,118.514018691589,484.906542056075
"CWHmh_OR",43.6991293668826,-124.155689655027,62.9707534988506,10.7728735632184,6.17938697318008,9.22360153256705,1859.74942528736,258.000766283525,2177.31570881226,26.1915708812261,2.88904214559387,4.70812260536399,9.72291187739464,7.03931034482759,10.752030651341,14.3566283524904,19.7736398467433,16.9288888888889,816.554022988506,448.246743295019,106.614559386973,488.351724137931
"CWHms_OR",45.1423596290289,-121.917491939048,1158.24550898204,6.50050667894979,-0.846384154767388,16.0023030861354,2030.71533855366,324.253339474896,1329.30354675265,405.087517273146,-3.57991708889912,-0.668401658222017,6.85808383233533,2.43035467526486,3.58899124827269,9.85131275909719,21.0070935052971,12.5195762321511,889.668816213726,460.160294795025,140.58452326117,540.307692307692
"CWHms_WA",47.5554147810626,-121.11970742917,1178.38067061144,4.7396449704142,-4.067258382643,18.4571992110454,1814.65088757396,267.084812623274,1117.48126232742,747.159763313609,-6.57120315581854,-2.17968441814596,6.03037475345168,0.577712031558185,0.399802761341223,8.87988165680473,20.2810650887574,10.5025641025641,843.678500986193,359.108481262327,119.940828402367,492.013806706114
"CWHvh_WA",47.0294427572104,-124.124145299,44.6738874447392,9.63041556145004,4.33386383731211,10.7461538461538,2226.0008841733,374.272325375774,1873.6534040672,59.0486295313882,1.7289124668435,3.98090185676393,9.75128205128205,6.2525198938992,8.31379310344828,13.0218390804598,18.9263483642794,15.0746242263484,925.211317418214,497.68258178603,170.436781609195,632.63483642794
"CWHvm_OR",45.5191670620452,-122.175148809374,999.331951530612,7.07691326530612,-0.0721938775510204,15.425,2858.39285714286,460.626275510204,1420.79209183673,432.47193877551,-2.41670918367347,0.391198979591837,7.71390306122449,3.54477040816327,3.9984693877551,10.102806122449,20.6177295918367,12.6582908163265,1248.19005102041,653.121173469388,200.079081632653,756.975765306122
"CWHvm_WA",47.7075134921759,-122.424444214156,837.219811516156,6.83419635459818,-0.395236122618061,15.2610397680199,2878.98198011599,504.019262634631,1377.48632974316,454.916321458161,-2.74780447390224,0.364747307373654,7.768371996686,3.42000828500414,3.67089892294946,10.2921706710853,19.7426884838442,12.1580364540182,1192.18123446562,631.262634631317,227.070836785418,828.456296603148
"CWHvm1_PR",53.7195197273011,-129.010960674501,245.786358953318,5.64986015764048,-3.15840325451309,17.5622171370455,3639.82786676837,936.551741673023,1223.84515636918,851.319094838546,-4.85764047800661,0.366081871345029,8.64141876430206,2.80109331299263,0.82834986015764,9.73168065090262,18.329061784897,9.35964912280702,1171.89855072464,719.751334858886,442.591660310196,1305.58276125095
"CWHwh_WA",46.4841159509948,-123.81197361443,182.589438267793,9.62900884554321,3.57121796325697,12.4507824903606,2691.59582671808,425.151735087321,1931.56248582445,94.4209571331368,0.928351100022681,3.19709684735768,9.11642095713314,5.63052846450442,7.74143796779315,13.651304150601,21.1728736674983,15.5963256974371,1156.82014062146,599.115672488093,186.976638693581,748.694715354956
"CWHxm_OR",43.7632559043519,-122.772418164904,617.558437067773,10.3002766251729,3.22704011065007,15.2067773167358,1440.65352697095,235.739972337483,2216.48409405256,57.7330567081604,-0.00567081604426002,2.47690179806362,9.35117565698479,5.41756569847856,8.16078838174274,14.6371369294606,25.1959197786999,17.1643153526971,592.393499308437,353.571230982019,100.957123098202,393.736514522822
"CWHxm_WA",46.8453763827174,-122.692872459295,108.082292245273,10.3982845422338,3.43926906582137,14.1692149916092,1237.15588290136,230.754055565915,2205.69196345329,38.7823979116166,0.929610292746597,3.95125862390453,10.1283609919821,6.00839082603021,7.73712474361365,14.9078314376282,23.5351109453664,15.9931754614954,511.709490956554,278.245385045683,108.567406302443,338.638635092299
"ESSFab",52.5375152859035,-117.2597780547,1764.91608478803,-0.108718204488778,-11.6143142144638,22.893216957606,850.25246882793,440.097256857855,633.143840399002,407.547132169576,-15.649536159601,-5.98895760598504,4.97891271820449,-4.76669326683292,-5.52129675810474,5.19622942643392,15.4964688279302,5.38331172069825,185.032618453865,184.7536159601,284.579551122195,195.873216957606
"ESSFdh_WA",46.7489064578088,-121.104691876598,1499.98529411765,3.86218487394958,-4.72605042016807,18.4504201680672,1152.97478991597,153.974789915966,975.63025210084,595.411764705882,-7.14621848739496,-3.09411764705882,5.60756302521008,0.221008403361345,-0.312605042016807,7.33949579831933,19.1126050420168,9.21596638655462,561.613445378151,229.033613445378,73.1764705882353,289.151260504202
"ESSFdk_MT",48.8159310454305,-114.669929453093,1852.17063492063,1.42724867724868,-9.03624338624339,21.6595238095238,1445.70899470899,441.097883597884,756.232804232804,875.116402116402,-11.6822751322751,-4.79550264550265,4.38571428571429,-2.80925925925926,-4.12857142857143,5.74338624338624,18.1055555555556,6.57857142857143,484.087301587302,382.87037037037,239.312169312169,339.380952380952
"ESSFdkp_MT",48.7086253881243,-113.665883190711,2076.46794871795,0.965811965811966,-9.73760683760684,22.025641025641,1677.58974358974,494.794871794872,707.82905982906,1071.24786324786,-12.4769230769231,-5.23931623931624,4.5965811965812,-3.03076923076923,-4.58888888888889,4.65641025641026,17.2384615384615,6.55384615384615,601.57264957265,438.521367521367,269.863247863248,367.623931623932
"ESSFdm_ID",45.5803241457043,-115.13686532701,2131.40035297312,1.84914471897909,-7.9488188976378,21.3329894108064,1235.6741786587,346.940266087429,808.384740700516,742.67037740972,-11.7158294868314,-6.25028509367364,3.44819440673364,-3.68251425468368,-2.02726038555525,6.59027966331795,19.9989410806408,8.43098017920174,447.382297040456,322.538419766495,178.977192506109,286.775997827858
"ESSFdmp_ID",45.5745537725672,-114.821446700338,2361.69923857868,1.70659898477157,-8.16649746192893,21.6994923857868,1382.51776649746,352.253807106599,802.390862944162,885.832487309645,-11.2730964467005,-5.94010152284264,4.50304568527919,-3.02131979695431,-2.81827411167513,5.90406091370558,18.956345177665,7.32284263959391,533.157360406091,351.228426395939,177.852791878173,320.304568527919
"ESSFmw_WA",48.0038168973263,-120.860700049672,1688.98355754858,2.59902840059791,-5.94693572496263,18.247533632287,1414.85650224215,218.075485799701,783.224962630792,845.698056801196,-8.699177877429,-4.03692077727952,4.64454409566517,-1.11636771300448,-1.50254110612855,6.31330343796712,17.4773542600897,7.69745889387145,649.522421524664,278.758594917788,104.857997010463,381.739162929746
"ESSFmwp_WA",47.7450926245874,-120.836538461385,2086.26923076923,1.74615384615385,-6.69230769230769,18.4923076923077,1509.38461538462,203.692307692308,679.230769230769,1013.84615384615,-9.05384615384615,-4.51538461538462,4.73846153846154,-1.45384615384615,-2.73076923076923,4.64615384615385,16.0692307692308,6.30769230769231,732.461538461538,295.307692307692,91.4615384615385,390.384615384615
"ESSFvh_ID",47.1738125765081,-115.420240885249,1646.098046875,3.8694921875,-6.1062109375,21.255390625,1488.85859375,373.153515625,1104.3375,732.78046875,-8.2090625,-2.6655859375,6.589453125,-0.201953125,-1.4900390625,7.4183984375,20.6857421875,8.817890625,574.61640625,367.26328125,190.22109375,356.74609375
"ESSFwh_MT",48.6336923482209,-115.459331337158,1516.58083832335,3.42455089820359,-7.10958083832335,21.6934131736527,910.916167664671,255.197604790419,1047.35928143713,462.287425149701,-9.42574850299401,-3.02994011976048,5.55329341317365,-0.946706586826347,-2.07005988023952,7.98443113772455,20.9377245508982,8.42095808383234,336.359281437126,224.065868263473,139.736526946108,210.808383233533
"ESSFwm_MT",48.1791130169486,-114.692947427123,1813.47969798658,2.46654362416107,-7.90681208053691,21.726744966443,1449.85738255034,431.918791946309,906.668456375839,805.695302013423,-10.0756040268456,-3.72664429530201,5.80090604026846,-1.27805369127517,-3.21097315436242,6.23781879194631,18.8835570469799,7.10338926174497,521.109060402685,365.528523489933,231.831543624161,331.377181208054
"ESSFwmp_MT",48.7397521880013,-113.793918918747,2076.54391891892,1.1652027027027,-9.45439189189189,21.9128378378378,1938.76689189189,550.445945945946,730.378378378378,1242.13513513514,-12.2469594594595,-5.11283783783784,4.6097972972973,-2.92027027027027,-4.32128378378378,4.97972972972973,17.5280405405405,6.80135135135135,724.364864864865,504.290540540541,299.027027027027,411.121621621622
"ESSFxc_CO",40.4136823681457,-109.867690058297,2971.20614035088,1.1859649122807,-8.90087719298246,22.2561403508772,825.263157894737,263.535087719298,781.228070175439,492.245614035088,-14.8210526315789,-7.65087719298246,4.17719298245614,-4.68333333333333,-1.5140350877193,6.32719298245614,18.9394736842105,8.70789473684211,235.666666666667,237.508771929825,142.105263157895,209.956140350877
"ESSFxc_WA",48.530926893728,-120.265967153129,1866.05314781022,1.81660583941606,-7.19954379562044,19.0570255474453,910.355839416058,216.145072992701,713.481751824817,553.659671532847,-9.97408759124088,-4.68074817518248,4.27655109489051,-1.94133211678832,-2.6345802919708,5.53987226277372,17.0148722627737,6.91386861313869,350.087591240876,206.380474452555,121.018248175182,232.897810218978
"ESSFxcp_WA",48.576011135304,-120.384360730439,2148.60273972603,0.684931506849315,-7.48561643835616,17.6547945205479,1116.62328767123,246.924657534247,507.630136986301,753.986301369863,-10.1993150684932,-5.68767123287671,3.16438356164384,-2.56643835616438,-3.29931506849315,3.8527397260274,14.7342465753425,5.43904109589041,431.246575342466,253.876712328767,134.253424657534,297.232876712329
"ESSFxh_WA",47.9901675166931,-117.990511550994,1799.82920792079,3.58613861386139,-7.15841584158416,22.2950495049505,735.752475247525,247.039603960396,1130.15841584158,343.683168316832,-9.77722772277228,-2.61188118811881,7.4039603960396,-0.203960396039604,-2.28712871287129,7.61386138613861,20.0148514851485,8.55643564356436,233.069306930693,188.693069306931,139.910891089109,173.990099009901
"ESSFxk_MT",45.6950112269582,-112.308276897474,2407.16353247067,1.10014512032894,-9.19384447938082,22.4004474543476,944.033014874834,333.690047164107,750.065787882453,559.29253839642,-12.6828516144637,-6.50951747490628,4.13690893699359,-3.81009795622203,-3.55354940137864,5.48846293384932,18.6425444431007,7.08806385294473,292.26980287822,269.139557382997,176.554117789334,206.075341637441
"ESSFxk_UT",40.4923085073742,-110.82860674793,2947.31035485748,1.13106457242583,-8.90093077370564,22.1663176265271,798.284467713787,258.528214077952,772.488656195462,476.852239674229,-14.9555555555556,-8.06143106457243,3.68179173938336,-5.0738801628854,-1.28184991273997,6.59243746364165,19.1757417102967,8.96236183827807,226.944735311227,234.366492146597,139.588132635253,197.398487492728
"ESSFxkp_MT",43.932232858607,-111.13508107937,2740.59457390713,0.502806599761864,-9.87625446504508,22.8711855757782,873.638543970063,291.047457050519,706.988603503997,557.376254465045,-13.9924817145773,-7.69214152066678,3.8738901173669,-4.67266541928899,-3.87897601632931,5.12070079945569,18.2231161762204,7.03330498384079,274.664568804218,243.943187616942,153.650450756931,201.369280489879
"ESSFxw_OR",44.5470796401157,-117.471845694637,2168.27429667519,3.08516624040921,-5.98976982097187,20.046547314578,1079.40281329923,238.873401534527,931.434782608696,610.150895140665,-9.23209718670077,-4.60588235294118,5.25549872122762,-1.25345268542199,-0.784782608695652,6.63823529411765,19.4854219948849,9.1881074168798,431.759590792839,282.749360613811,117.503836317136,247.401534526854
"ESSFxwp_OR",45.0985684965302,-117.324482401493,2296.85791925466,1.71242236024845,-6.88229813664596,18.9916149068323,1292.04658385093,291.586956521739,690.009316770186,833.916149068323,-10.4248447204969,-6.18416149068323,3.4776397515528,-2.68198757763975,-1.37484472049689,5.34378881987578,17.6086956521739,7.93291925465839,513.95652173913,348.773291925466,140.388198757764,288.906832298137
"FGff",49.6372962515297,-113.124040807101,1188.76322355289,4.0787536039033,-9.04771567975161,25.4955976935019,468.716345087603,281.171324018629,1373.06575737414,120.224550898204,-13.0468618318918,-2.78157019294744,7.59809270348193,-1.72991794189399,-1.77714570858283,10.0379130627634,22.8925925925926,11.438123752495,75.9667332002661,130.874695054336,172.018074961189,89.8521845198492
"FGnf",51.9127865985723,-110.574566768423,744.548948776758,2.58969418960245,-14.7537844036697,32.1845795107034,374.07744648318,253.273318042813,1522.13333333333,89.7014525993884,-18.0969113149847,-3.1461620795107,9.2700993883792,-2.66133027522936,-7.43133027522936,9.5157874617737,23.5358868501529,9.72926605504587,51.140749235474,80.9855504587156,176.45993883792,65.5029051987768
"GBDdw_UT",40.8130710475902,-111.634288930601,1668.63459524558,7.96412713373128,-5.34567755785946,27.4782097601843,237.05602680909,109.50754005655,2243.53950675463,37.9338412399204,-10.3212640067023,-0.735516808042727,10.6994449680595,0.294064823541732,2.59024766991308,14.7567101267148,29.4911718504555,16.9343177296052,42.2799507801864,73.7052570949838,59.4448109749712,61.626191224212
"GBDxh_NV",40.296965179226,-118.253763623818,1466.67411444142,9.62021798365123,-1.34099114441417,23.4686648501362,232.840701634877,78.0407016348774,2377.9818119891,26.1344686648501,-6.7078780653951,0.0943017711171662,10.3659536784741,1.40422002724796,6.47119550408719,16.3145708446866,30.0407663487738,18.9759196185286,69.6347752043597,66.7468324250681,41.1596389645777,55.303848773842
"GBDxx_UT",39.138987246189,-109.082469512011,1491.96646341463,11.0088414634146,-3.93932926829268,29.2048780487805,228.44512195122,100.131097560976,2996.08536585366,20.8048780487805,-8.00030487804878,2.89512195121951,14.775,3.85457317073171,4.58536585365854,18.3310975609756,32.0198170731707,19.5954268292683,41.1158536585366,65.3475609756098,54.2134146341463,67.7713414634146
"GOun_CO",40.921424475278,-111.539526427633,1938.69705569351,6.42997516849947,-5.49858105711245,25.0297623270663,606.963816956368,195.691025186236,1787.06669031571,188.965235899255,-10.0072366087265,-1.83111032280951,9.11064207165662,0.0514721532458319,1.40358283079106,12.0519333096843,26.1524299396949,14.5062788222774,176.929407591344,175.665838949982,97.6637105356509,156.707343029443
"ICHdh_ID",46.8806685330228,-115.767985695694,1065.02145620823,6.454326415758,-4.11092156173057,21.9765564544495,965.98804080197,274.154590221597,1617.21051705944,287.47115722828,-6.83278227224763,-0.902497361941611,7.67678508617657,0.602514948997538,1.29776644389729,11.6708406612733,25.234857544847,12.8856313753078,348.847168483996,250.169363348575,141.387970453746,225.57456911713
"ICHdw_ID",47.9842289804293,-116.366369081194,1095.15111665344,5.70608774515361,-5.0896610361637,22.0949438839134,954.970638249632,272.722026981068,1475.89717719079,335.449835619544,-7.49326606960662,-1.23776215848543,7.32083663983675,0.551615463099422,0.0747420927332502,10.9060764085705,23.9670445527718,11.561013490534,349.382042852284,222.190794694479,148.27706609228,235.123228658882
